Cycle_Number,Time_Seconds_max,Voltage_V_mean,Voltage_V_std,Voltage_V_min,Voltage_V_max,Current_A_mean,Current_A_std,Current_A_min,Current_A_max,Temperature_C_mean,Temperature_C_std,Temperature_C_min,Temperature_C_max,Capacity_Ah,Initial_Capacity_Ah,SOH_Percent,Normalized_Cycle,RUL_Cycles
483,2901.25,3.416748624671715,0.24497612294122514,2.438240626221148,4.190149239555381,-1.6918384605140162,0.7346364622780431,-2.01382438347875,0.0011291190058123,33.816348135475515,4.164153248695761,24.805357555777945,40.89285784811417,1.3474328767273906,2.035337591005598,66.20193537828118,0.7859477124183006,0
485,2891.703,3.4169689184247174,0.24227653694659926,2.4946397780995584,4.187196878135145,-1.6711981411684524,0.7535373254787409,-2.0133154561700204,0.0015509192623282,33.60692030225909,4.165346512306429,24.568710436075083,40.652964511118334,1.3260128072353616,2.035337591005598,65.14952669744675,0.7892156862745098,0
489,2883.016,3.4105763913818787,0.24610776312677557,2.4367455144223555,4.18232296515852,-1.6632769410531225,0.7602661620250701,-2.0139168871011672,0.0017807462401955,33.47350597721994,4.220101662387122,24.308667818003084,40.58410707337388,1.3101186784831065,2.035337591005598,64.3686179763337,0.795751633986928,0
493,2873.453,3.4113335283009314,0.24406911107689166,2.485868996808533,4.1822817387062585,-1.6559085740676294,0.7667495947329949,-2.0142276812428177,0.001136289876544,33.20917872762011,4.2309623479127305,24.003796003990196,40.322783635307104,1.30521620229393,2.035337591005598,64.12775001365068,0.8022875816993464,0
497,2874.031,3.408128334555718,0.24863447091477872,2.395755020190792,4.181394192711236,-1.6561009220603313,0.7667608374913483,-2.014080368444908,0.0011258076444086,33.58088963686094,4.263084203042249,24.35910018105313,40.78032921971219,1.3004061951355774,2.035337591005598,63.89142523000749,0.8088235294117647,0
501,2874.234,3.4125732422699135,0.24562470719717291,2.4504684570147006,4.182109437180301,-1.649325950842979,0.7722287142049978,-2.014831579693271,0.0035385904696668,33.764008619560336,4.200801640968775,24.621773390889476,40.85731522464202,1.300235735841116,2.035337591005598,63.88305024124815,0.815359477124183,0
505,2864.984,3.407693686560287,0.2497527333909275,2.3942028718004007,4.181210531150237,-1.6481131076816378,0.7731245144778001,-2.014857985605384,0.0007121321492493,33.57003564415372,4.235263844923696,24.362440700162463,40.74860220857894,1.2895066722480757,2.035337591005598,63.35591097744969,0.8218954248366013,0
509,2855.093,3.4073499608041957,0.24862385895293462,2.4303844034459368,4.180183763169455,-1.6402541382604887,0.7793479123932036,-2.013906118562721,0.002070603795056,33.272050895552354,4.244182986554635,24.05758090644101,40.47227623020844,1.279253057384795,2.035337591005598,62.85213141239902,0.8284313725490197,0
513,2855.625,3.409292163767801,0.2469967393890167,2.4755630989048205,4.181641969595387,-1.6339151095418003,0.7850126547127956,-2.01480412850878,0.0011760650851612,33.12740933210319,4.253860504244579,23.84003655190612,40.28187574900838,1.2792078171714618,2.035337591005598,62.84990867482796,0.8349673202614379,0
517,2855.594,3.4095492354804775,0.24799161343223955,2.446712151873903,4.1818501497507565,-1.6340244573659815,0.7851240850970459,-2.014522533445452,0.0019702593856607,33.439116773449626,4.277338930454057,24.11614509838886,40.637565231244686,1.274036760902923,2.035337591005598,62.59584486293798,0.8415032679738562,0
521,2847.437,3.410318915287339,0.24780727886656087,2.4607112018206894,4.1817089329030335,-1.632488007933941,0.7861787494110999,-2.0149438038428857,0.0040495370268256,33.482874768414376,4.243332033578545,24.2483754316006,40.64243349478575,1.2741273923001468,2.035337591005598,62.600297755550194,0.8480392156862745,0
525,2847.36,3.409269478846638,0.24851269412421526,2.46197885229738,4.178725976011113,-1.6192610042624405,0.7964337085687861,-2.0150039133931816,0.0014280969271294,33.221363070644415,4.236429955987011,23.97276387413658,40.38713367022122,1.263763942644078,2.035337591005598,62.091121798604966,0.8545751633986928,0
529,2837.328,3.4094374435069086,0.24785081701040912,2.4999079970509284,4.181148894438262,-1.6178242977824624,0.7975336676909264,-2.015129426588159,0.0037301935665104,32.985627389014255,4.261624078745646,23.67821307261489,40.15316398972329,1.2581373688955233,2.035337591005598,61.8146775481072,0.8611111111111112,0
533,2837.281,3.403885091976961,0.25363259639537866,2.4061574188511727,4.181246648937272,-1.6181015728870058,0.7972314769163533,-2.015749061229573,0.001436003251364,32.97018278153956,4.3278626407611425,23.51872262795036,40.26211669866818,1.253259864055301,2.035337591005598,61.57503647520722,0.8676470588235294,0
537,2838.515,3.4065929107527846,0.2530513297922528,2.40921365026611,4.182124874468928,-1.6180985297864203,0.7975429399919413,-2.014223314502266,0.0088086122111483,33.310187161384796,4.322044626360107,23.900390232503312,40.65437976632703,1.2532313315493426,2.035337591005598,61.573634619019614,0.8741830065359477,0
541,2828.328,3.4095930016592684,0.24949951811862434,2.4705399687343235,4.179545017207998,-1.6103535053387172,0.8036046939062108,-2.016335249580649,0.0018528412705641,33.23406652671602,4.254302221446301,23.92716190106188,40.41021687551566,1.2480874960313575,2.035337591005598,61.32090821428379,0.880718954248366,0
545,2838.265,3.409409922814414,0.24542203152224723,2.4996841687041944,4.164241788212258,-1.611644410040853,0.8024149556477131,-2.01499403966668,0.000657295059648,33.117656712920734,4.387544833148324,23.563221777928877,40.49521984011741,1.2534354284944844,2.035337591005598,61.58366228941904,0.8872549019607843,0
548,2864.547,3.4195489282896947,0.24707539060227954,2.4839695531514434,4.189238693156103,-1.642036497838898,0.7786975534845754,-2.0181368086516467,0.00114204030608,33.784170366860046,4.447709795942975,24.18298607119453,41.357879741754175,1.28980487732669,2.035337591005598,63.37056235911393,0.8921568627450981,0
552,2846.39,3.4151799904187996,0.24848460233226763,2.4675402264113453,4.180842923747738,-1.6194806393973795,0.7963677470483693,-2.014277449216773,0.0006389432339644,33.806439563441614,4.464654610226893,24.13790128994837,41.37902988743146,1.2635402021758837,2.035337591005598,62.080129004624105,0.8986928104575164,0
556,2837.969,3.415459492515909,0.24847342262534047,2.4946438160388325,4.18123823034649,-1.6048643562670926,0.8073736815947106,-2.0138128429431967,0.0057812483075358,33.63735785291911,4.458350302887856,23.963097388160715,41.20920760771975,1.2479761706842851,2.035337591005598,61.315438588627366,0.9052287581699346,0
560,2838.156,3.4130336456755868,0.2517551149277505,2.4577382116375843,4.1798277092808815,-1.5916400783224374,0.8172445185870444,-2.014917756386988,0.0023397381848139,33.58195933847607,4.4797497145281335,23.85096067907487,41.20630554355683,1.2321202877943334,2.035337591005598,60.53640895934027,0.9117647058823529,0
564,2829.843,3.409452435657409,0.25584289767475976,2.40986495422137,4.180792839927961,-1.5901105081883435,0.818404471026561,-2.014930078850297,0.0010089516629164,33.56245583951572,4.52287257071521,23.75303412345965,41.28239317323536,1.2271137666213534,2.035337591005598,60.290429069070264,0.9183006535947712,0
568,2829.625,3.4138496008165022,0.25260757416546387,2.479418189447868,4.181365190126037,-1.5767754479909835,0.8276512934901957,-2.0147963353542564,0.0008594805850041,33.51112675326549,4.496191834325211,23.71579098948608,41.1595683576961,1.2217397581377356,2.035337591005598,60.02639382954212,0.9248366013071896,0
572,2819.437,3.4109006721250426,0.25584137450881045,2.434585389303289,4.180594670510683,-1.5752626731734423,0.8286780991319164,-2.015518745222527,0.0011992086586358,33.53675907012135,4.504894436526113,23.759120931060004,41.230427315370186,1.211102678915174,2.035337591005598,59.50377393250057,0.9313725490196079,0
576,2819.579,3.4105744140130074,0.2574113180721194,2.425682710641569,4.181424135030176,-1.5684640005188113,0.833127507429073,-2.0147884579094577,0.0016688329956906,33.49803069556778,4.515103155298929,23.66231577866041,41.21487873613708,1.2056159765131735,2.035337591005598,59.23420182680926,0.9379084967320261,0
580,2810.672,3.409651424735992,0.258630171202855,2.417924401749313,4.181921994951423,-1.5671286757845893,0.8343391999172227,-2.0146138657111945,0.0026713892198369,33.516977262709986,4.5352393726725255,23.65025525718372,41.27439823262361,1.2008936262717274,2.035337591005598,59.002183793913154,0.9444444444444444,0
584,2811.485,3.4128578373442537,0.2566591100275603,2.4541577949851603,4.179593598747663,-1.5537993411647464,0.8433112637469293,-2.0148417510809367,0.0021054554350767,33.531923269271225,4.502246904053896,23.71646710308953,41.237668013317766,1.1905903985558337,2.035337591005598,58.49596665522202,0.9509803921568627,0
588,2802.422,3.4134509017056525,0.2567709113663716,2.463616101176541,4.180557596235595,-1.5521827524962775,0.8440916037889512,-2.013981544237104,0.0030546197767952,33.5676361695843,4.496290148311124,23.75283925140291,41.24068073261839,1.185179251041941,2.035337591005598,58.23010670462684,0.9575163398692811,0
592,2801.625,3.414388187503409,0.25727620633883325,2.470375229475307,4.181414159913002,-1.5452652929126824,0.8484593754616508,-2.014023708028726,0.0020243726684846,33.60493096509702,4.488329317304772,23.80606714012504,41.28133907077437,1.1796706818144624,2.035337591005598,57.95946024028492,0.9640522875816994,0
596,2802.031,3.412419038813061,0.2603750152498408,2.4357634426689945,4.180815073540562,-1.5386517708253251,0.8527880665666172,-2.016504705213686,0.0039411217828642,33.54281440778599,4.504875187073717,23.71321070187237,41.28338645880181,1.1745952836753917,2.035337591005598,57.71009629390572,0.9705882352941176,0
600,2793.39,3.4148103057455175,0.25719554554400026,2.481190011798763,4.1697037841892834,-1.5169723774339863,0.8662067028044481,-2.0192733708647617,0.0022476647345707,33.472459360982775,4.466446386003347,23.707339766856947,41.14919304328959,1.15381833159625,2.035337591005598,56.689285192545555,0.9771241830065359,0
604,2793.39,3.4166177332601,0.25830408111899933,2.491537251958465,4.180283727512206,-1.5238501013926742,0.8618411900618511,-2.014625681416588,0.0020222968056506,33.58210389885497,4.4729366619857,23.791460085164704,41.26268252018065,1.1644009557372264,2.035337591005598,57.20922960804411,0.9836601307189542,0
608,2792.485,3.4121341541171764,0.2641722962540338,2.40904100737121,4.181170015245673,-1.5237928146868023,0.8618851863140043,-2.016243208356173,0.000365940232113,33.663460510838405,4.5146808804637555,23.802896883148367,41.45791806300034,1.1587974947916069,2.035337591005598,56.933920933434955,0.9901960784313726,0
612,2802.016,3.419700177568569,0.2533363813667734,2.475767645530351,4.1575524997258,-1.5391310859398721,0.8526242406974829,-2.013736316594881,-0.0004237695743895,33.730546074122294,4.174064196950923,24.698597962486065,41.11666214070682,1.1749748834769171,2.035337591005598,57.72874675283711,0.9967320261437909,0
614,2820.39,3.4234687742187893,0.2623534872197858,2.4160441724133666,4.188511527828155,-1.5426703969635054,0.850971676973926,-2.014876364498059,0.0032206172427055,33.8912822372509,4.087036869661539,24.907725860706154,41.36263766174168,1.1856752327929356,2.035337591005598,58.254475229690506,1.0,0
2,3690.234,3.522006703394617,0.2881775974288164,2.145975766935391,4.199497433806136,-1.8691188840185695,0.4765076285696697,-1.996867242177128,0.0009103844987851,32.6248587514212,3.892063450668955,23.92407356409745,40.59042914535701,1.89105229539079,1.89105229539079,100.0,0.0,443
4,3672.344,3.5319490434317116,0.2804252710784403,2.111016698785212,4.198510349854315,-1.8680422715350307,0.4778200874778309,-1.994391196351152,0.0036015506039289,32.738209593287145,3.7774262375116057,24.261106709876195,40.26023408628707,1.880637027686859,1.89105229539079,99.44923428456647,0.0032679738562091504,441
6,3651.641,3.5344025220217836,0.2844568598122296,2.025108512818265,4.198280074112568,-1.877784734502072,0.4595967420682133,-1.994681656822022,-0.0010276902277484,32.68511456550919,3.7563688452499555,24.3190033925327,40.27558633997852,1.8806626717011388,1.89105229539079,99.45059035569906,0.006535947712418301,439
8,3631.563,3.5349250493265205,0.290837578625879,1.922542180649595,4.198267468745592,-1.8875256535871228,0.4403601314030102,-1.9952731083659303,-0.0006983471237198,32.554748499572646,3.758412838160047,24.223578724887076,40.29314715799111,1.8807709009833444,1.89105229539079,99.45631358622364,0.00980392156862745,437
10,3629.172,3.5345366400687874,0.29296244938750804,1.871159045064988,4.198464224146956,-1.8871559747738402,0.4405911964229291,-1.9935500451030048,0.0005983417342468,32.46787845303298,3.767121615218838,24.13830760704513,40.2688726302198,1.8794508728285053,1.89105229539079,99.38650969142621,0.013071895424836602,435
12,3652.281,3.5411626672196825,0.267429683286165,2.175686706590344,4.197967993115647,-1.8675154082122565,0.47875539672353185,-1.994104174576412,-0.0004243475852501,32.48624734055599,3.728351915977195,24.135840711684263,39.67620802332074,1.8807003517117404,1.89105229539079,99.45258289766596,0.016339869281045753,433
14,3650.828,3.541165612176161,0.2718843747011349,2.111788715601944,4.198023461704379,-1.8673304059806155,0.4787197380967585,-1.993164510431567,0.0005401764510727,32.557799663530375,3.724789174461564,24.255515986671373,39.80381766292616,1.8799352523566073,1.89105229539079,99.41212397661984,0.0196078431372549,431
16,3572.453,3.549458117635798,0.2736956640024717,2.026250619894166,4.199372697237068,-1.9063154499484403,0.39895726438801615,-1.9936540341331743,-0.000328171819449,32.45374435641106,3.6771393446834084,24.30295214496604,39.88810476942348,1.88150881240388,1.89105229539079,99.49533479268811,0.02287581699346405,429
18,3550.594,3.5502805464079743,0.27786179536517674,1.950589433290604,4.19921182024681,-1.916425930003817,0.3754267038591208,-1.99377953803378,0.0005697252689816,32.373246444985035,3.6725568442613636,24.257530932186896,39.95162250671474,1.8696907870385844,1.89105229539079,98.87039039563994,0.026143790849673203,427
20,3551.25,3.5481347674910286,0.28456281571285635,1.868824706765806,4.198957678253482,-1.9165016044519978,0.37519732568897796,-1.99378312138298,0.0035107556642499,32.30534276235139,3.6880729258202547,24.189583713016194,40.05202185471829,1.870052380139199,1.89105229539079,98.88951165957833,0.029411764705882353,425
22,3530.25,3.5484272148956437,0.2896636595475325,1.7896213776724978,4.198832114024662,-1.926771167846017,0.34931803848510645,-1.9942511729128332,-9.593499764332656e-05,32.183319483399806,3.6974685493098067,24.062655752137022,40.1213838436794,1.870044239418858,1.89105229539079,98.88908117331621,0.032679738562091505,423
25,3491.016,3.5560433603714667,0.2767828248226832,1.910336108594535,4.198945227315025,-1.936979366983281,0.32129244449448424,-1.9938120330189373,-0.0018154689461531,32.378853181816005,3.647681584031146,24.334878490739897,40.174657039770814,1.8596518987766364,1.89105229539079,98.33952785490447,0.03758169934640523,420
27,3470.281,3.5604849642800684,0.2724503999527531,1.9086884059809104,4.199051302806796,-1.9470657746655176,0.2890267632788191,-1.9942213710086447,0.0021769059281878,32.2913249500013,3.5923480438586517,24.352069874766624,40.016434730174936,1.8590746560862208,1.89105229539079,98.30900290898825,0.04084967320261438,418
29,3470.0,3.5562872542469752,0.2833819958013052,1.7868782934275431,4.198107645780677,-1.946961601670498,0.2891429313985025,-1.9939995868905829,-0.0004508051048845,32.14782797344657,3.6324480219759403,24.125190486792462,40.16569230743226,1.8590084577709232,1.89105229539079,98.30550230165662,0.04411764705882353,416
31,3450.297,3.5647746218187315,0.2556912534148876,2.1361343961784502,4.19925638222589,-1.946851050742258,0.28972612488972677,-1.994356138623711,-0.0011324628611877,32.01380948237793,3.580399730816363,24.072501109913752,39.46139677634257,1.8593622586957048,1.89105229539079,98.32421151057929,0.04738562091503268,414
